L1,R1,R2
F11R,ITGAL,ITGB2
LOC534578,ITGA4,ITGB1
VCAM1,ITGA9,ITGB1
LOC615045,ITGA4,ITGB1
AGRN,PTPRS,
CLSTN1,NRXN1,
CLSTN1,NRXN2,
FCER2,ITGAM,ITGB2
FGF19,FGFR4,KLB
FGF21,FGFR4,KLB
FGF23,FGFR1,KL
LGALS9,P4HB,
IL1RAP,PTPRF,
LEFTY2,TDGF1,
LRRC4B,PTPRS,
LRRC4C,PTPRF,
LRFN4,PTPRF,
LRFN4,PTPRS,
LRRTM4,PTPRS,
NRXN1,DAG1,
NRXN2,DAG1,
CNTN1,NOTCH1,
PLAU,PLAUR,
PLAUR,ITGA4,ITGB1
PODXL,SELL,
SLITRK1,PTPRS,
SLITRK2,PTPRS,
SLITRK4,PTPRS,
SLITRK5,PTPRS,
SLITRK6,PTPRS,
TF,TFRC,
TGFB1,TGFBR3,
TGFB2,TGFBR3,
TGFB3,TGFBR3,
TNFSF10,TNFRSF11B,
WNT1,SFRP1,
WNT1,SFRP2,
WNT11,CER1,
WNT11,SFRP1,
WNT11,SFRP2,
WNT16,SFRP1,
WNT16,SFRP2,
WNT2,CER1,
WNT2,SFRP1,
WNT2,SFRP2,
WNT2B,SFRP1,
WNT2B,SFRP2,
WNT3,SFRP1,
WNT3,SFRP2,
WNT3A,SFRP1,
WNT3A,SFRP2,
WNT4,SFRP1,
WNT4,SFRP2,
WNT5A,CER1,
WNT5A,SFRP1,
WNT5A,SFRP2,
WNT5B,SFRP1,
WNT5B,SFRP2,
WNT6,SFRP1,
WNT6,SFRP2,
WNT7A,SFRP1,
WNT7A,SFRP2,
WNT8A,CER1,
WNT8A,SFRP1,
WNT8A,SFRP2,
WNT8B,SFRP1,
WNT8B,SFRP2,
WNT9A,SFRP1,
WNT9A,SFRP2,
WNT9B,SFRP1,
WNT9B,SFRP2,
CD34,SELL,
CD48,CD244,
CD58,CD2,
CHL1,L1CAM,
FGFR4,TGFBR3,
HFE,TFRC,
PTPRD,IL1RAP,
PTPRD,IL1RAPL1,
PTPRS,NTRK3,
SIGLEC15,CD44,
SDC2,FGFR4,
ADAM10,CADM1,
ADAM10,CD44,
ADAM10,GPNMB,
ADAM10,MET,
ADAM10,NOTCH1,
ADAM12,ITGA9,
ADAM12,ITGB1,
ADAM15,ITGA9,
ADAM15,ITGAV,
ADAM15,ITGB1,
ADAM17,ITGB1,
ADAM17,MET,
ADAM17,NOTCH1,
ADAM2,CD9,
ADAM2,ITGB1,
AGRN,ITGB1,
ANGPT1,ITGB1,
ANGPT1,TIE1,
ANGPTL2,TIE1,
ANGPTL3,ITGAV,
APOC3,SDC2,
APOE,SDC2,
APP,APLP2,
ARTN,RET,
ASIP,F11R,
AZGP1,ITGAV,
B2M,LOC507767,
B2M,HFE,
B2M,TFRC,
LOC783680,LOC507767,
LOC783680,HFE,
LOC783680,TFRC,
BMP1,BMPR1B,
BMP10,BMPR1B,
BMP15,BMPR1B,
BMP2,BMPR1B,
BMP3,BMPR1B,
BMP5,BMPR1B,
BMP6,BMPR1B,
BMP7,BMPR1B,
BMP8A,BMPR1B,
BMP8A,PLAUR,
C1QA,CD93,
C1QA,CSPG4,
C3,CD46,
C4A,CD46,
C4BPA,CD40,
CALM,SELL,
CALR,ITGAV,
CD14,ITGB2,
CD59,CD2,
CDH1,CDH2,
CDH1,ITGB7,
CDH1,PTPRF,
CDH1,PTPRM,
CGN,F11R,
CGN,OCLN,
CGN1,SIRPA,
CHAD,ITGB1,
COL11A1,ITGB1,
COL14A1,CD44,
COL16A1,ITGB1,
COL1A1,CD36,
COL1A1,CD93,
COL1A1,ITGAV,
COL1A2,CD36,
COL1A2,CD93,
COL1A2,ITGAV,
COL4A1,CD47,
COL4A1,CD93,
COL4A1,ITGAV,
COL4A2,CD93,
COL4A3,CD47,
COL4A3,ITGAV,
COL4A6,CD47,
COL4A6,ITGAV,
COL7A1,ITGB1,
COMP,ITGB1,
CSF1,SIRPA,
CSF2,ITGA9,
CSF2,ITGB1,
CSF2,SDC2,
CXCL12,ITGB1,
DCN,MET,
DLK2,NOTCH1,
DSC3,DSG2,
EDIL3,ITGAV,
FASLG,TNFRSF1A,
FBLN1,ITGB1,
FBN1,ITGAV,
FBN1,ITGB1,
FGB,ITGAV,
FGB,ITGB1,
FGB,ITGB2,
FGF1,CD44,
FGF1,TGFBR3,
FGF11,FGFR1,
FGF11,FGFR4,
FGF13,FGFR1,
FGF13,FGFR4,
FGF19,FGFR1,
FGF2,CD44,
FGF2,SDC2,
FGF22,FGFR1,
FGF3,FGFR4,
FGF7,FGFR4,
FGG,ITGAV,
FGG,ITGB1,
FGG,ITGB2,
FST,BMPR1B,
FYN,THY1,
GDF11,BMPR1B,
GDF15,RET,
GDF5,BMPR1B,
GDF6,BMPR1B,
GDF9,BMPR1B,
GDNF,RET,
GRN,TNFRSF1A,
HAS2,CD44,
HBEGF,CD44,
HBEGF,CD9,
HGF,CD44,
HGF,ITGB1,
HGF,SDC2,
HRAS,SDC2,
HSPG2,COL13A1,
HSPG2,FGFR1,
HSPG2,ITGB1,
HSPG2,PTPRS,
IBSP,ITGAV,
ICAM4,ITGAV,
ICAM4,ITGB1,
IGFBP4,FZD8,
IL15,LOC510185,
IL18,CD48,
IL18,IL1RAPL1,
IL1A,IL1RAP,
IL1B,IL1RAP,
IL37,IL1RAPL1,
INHA,TGFBR3,
INHBA,TGFBR3,
IZUMO1,CD9,
JAG1,CD46,
JAM3,ITGB1,
KNG1,ITGB2,
KNG1,SDC2,
L1CAM,CNTN1,
LAMA1,SDC2,
LAMA3,SDC2,
LAMA4,ITGAV,
LAMB1,ITGAV,
LAMC1,ITGAV,
LGALS1,ITGB1,
LGALS1,PTPRC,
LGALS3BP,ITGB1,
LGALS9,CD47,
LOC100848085,CD44,
LPL,CD44,
LRIG1,MET,
LTB,CD40,
LTB,TNFRSF1A,
LYZ,ITGAL,
MDK,TSPAN1,
MFAP2,NOTCH1,
MFAP5,NOTCH1,
MFGE8,ITGAV,
MFNG,NOTCH1,
MIF,CD44,
MMP1,CD44,
MMP2,FGFR1,
MMP2,PECAM1,
MMP2,SDC2,
MMP7,CD44,
MMP9,CD44,
MMP9,ITGAM,
MMP9,ITGB2,
NID1,COL13A1,
NID1,ITGAV,
NID1,ITGB1,
NID1,PTPRF,
NPNT,ITGB1,
NRTN,RET,
PDGFB,ITGAV,
PF4,SDC2,
PKM,CD44,
PLAT,ITGAM,
PLAT,ITGB2,
PLAU,ITGAM,
PLAU,ITGAV,
PLAU,ITGB1,
PLAU,ITGB2,
PLG,ITGAM,
PLG,ITGB2,
PLG,PLAUR,
PRG4,CD44,
PROC,ITGB2,
PSAP,LOC507767,
PSEN1,CD44,
PSEN1,NOTCH1,
PSPN,RET,
RBP3,NOTCH1,
RELN,ITGB1,
RGMA,BMPR1B,
RGMB,BMPR1B,
RSPO1,FZD8,
RSPO3,FZD8,
S100A12,CD36,
S100A8,CD36,
S100A8,ITGB2,
S100A9,CD36,
S100A9,ITGB2,
S100B,ALCAM,
SELPLG,ITGB2,
SEMA7A,ITGB1,
SERPINC1,SDC2,
SERPINE1,ITGAV,
SFTPD,SIRPA,
CL46,SIRPA,
SPON2,ITGAM,
SPON2,ITGB2,
TF,HFE,
TGFB3,ITGB1,
TGM2,ITGA4,
TGM2,ITGA9,
TGM2,ITGB1,
THBS1,ITGB1,
THBS1,TNFRSF11B,
THBS2,ITGB1,
TIMP2,CD44,
TIMP2,ITGB1,
TIMP3,CD44,
TIMP3,MET,
TNF,NOTCH1,
TNF,PTPRS,
TNFSF13,SDC2,
TNFSF13,TNFRSF11B,
TNFSF13,TNFRSF1A,
TNFSF13B,CD40,
TNFSF13B,TFRC,
TNFSF9,PVR,
VCAN,CD44,
VCAN,ITGA4,
VCAN,ITGB1,
VCAN,SELL,
VEGFA,ITGA9,
VEGFA,ITGAV,
VEGFA,ITGB1,
VEGFA,RET,
VEGFA,SIRPA,
VEGFB,RET,
VEGFC,ITGB1,
VIM,CD44,
VTN,CD47,
VTN,PLAUR,
VTN,PVR,
VTN,TNFRSF11B,
VWF,SIRPA,
VWF,TNFRSF11B,
WNT1,FZD8,
WNT2,FZD8,
WNT3,FZD8,
WNT3A,FZD8,
WNT4,FZD8,
WNT4,NOTCH1,
SIRPA,CD47,
ADAM23,ITGA4,
ALCAM,L1CAM,
ANGPTL2,ITGB1,
B2M,CD1B,
B2M,LOC781726,
B2M,CD1B5,
LOC783680,CD1B,
LOC783680,LOC781726,
LOC783680,CD1B5,
BMP2,RGMB,
CADM1,CADM3,
CADM3,NECTIN1,
CD2,CD48,
CD244,CD48,
CD28,CD86,
CD48,CD2,
CD9,L1CAM,
CLEC11A,ITGB1,
CNTN6,NOTCH1,
CX3CL1,ITGAV,
CXADR,CXADR,
CXCL12,ITGA4,
CXCL12,ITGAV,
DAG1,LAMA4,
DSG2,DSC1,
EPCAM,EPCAM,
FGF1,CSPG4,
GDF3,TDGF1,
GDF3,LOC101906048,
IL1RAPL1,PTPRD,
IL1RAPL1,PTPRF,
IL1RAPL1,PTPRS,
ITGAV,THY1,
ITGB2,THY1,
L1CAM,ALCAM,
L1CAM,CD9,
L1CAM,PTPRZ1,
LGI1,ADAM23,
LGI2,ADAM23,
LGI3,ADAM23,
LGI4,ADAM23,
NODAL,TDGF1,
NPR2,NPPA,
NPPB,NPR2,
NTRK3,PTPRD,
NTRK3,PTPRF,
NTRK3,PTPRS,
PLA2G2A,ITGAV,
PLA2G2A,ITGB1,
LOC615045,ITGAV,
PSAP,CD1B,
PSAP,LOC781726,
PSAP,CD1B5,
PTPRZ1,L1CAM,
M-SAA3.2,CD36,
SIRPB2,CD47,
SLIT2,APP,
SLITRK3,PTPRS,
SPON1,APP,
TCN1,CD320,
WNT7B,FZD8,
WNT8A,FZD8,
WNT9B,FZD8,
YBX1,NOTCH1,
FGF2,FGFR1,TGFBR3
SEMA5A,PLXNB3,MET
ICAM5,ITGAL,ITGB2
HP,ITGAM,ITGB2
CSPG4,ITGA4,ITGB1
CD14,ITGA4,ITGB1
ADAM28,ITGA4,ITGB1
PLG,ITGA9,ITGB1
ADAM9,ITGAV,ITGB1
SPP1,ITGB1,ITGAV
VCAM1,ITGB2,ITGAM
LOC534578,ITGB2,ITGAM
FCER2,ITGB2,ITGAM
JAM3,ITGB2,ITGAM
GP1BA,ITGB2,ITGAM
C3,ITGB2,ITGAM
LOC100140873,ITGB2,ITGAL
LOC616254,ITGB2,ITGAL
ICAM3,ITGB2,ITGAL
F11R,ITGB2,ITGAL
ICAM4,ITGB2,ITGAL
ICAM1,ITGB2,ITGAL
SPP1,ITGB1,ITGA9
VCAM1,ITGB1,ITGA9
F13A1,ITGB1,ITGA9
L1CAM,ITGB1,ITGA9
SPP1,ITGB1,ITGA4
PLAUR,ITGB1,ITGA4
JAM2,ITGB1,ITGA4
VCAM1,ITGB1,ITGA4
LOC534578,ITGB1,ITGA4
SPON2,ITGB1,ITGA4
VCAM1,ITGB7,ITGA4
SAA3,CD36,
SAA2,CD36,
LY6H,CD36,
NRN1,CD36,
SCRG1,CD36,
VWC2L,CD36,
IL16,CD9,
CD44,CSPG4,
JAML,CXADR,
TGFBR3,FGFR4,
LGALS1,LGALS1,
MELTF,PLG,
IL1RAP,PTPRD,
LRFN1,PTPRF,
LRFN2,PTPRF,
OMG,PTPRF,
IL1RAP,PTPRS,
IL1RAPL2,PTPRS,
LRFN1,PTPRS,
LRFN2,PTPRS,
LRFN3,PTPRS,
OMG,PTPRS,
TNC,PTPRZ1,
PTN,PTPRZ1,
CXCL8,SDC2,
CD47,SIRPG,
ADAM8,ITGB1,
AGRN,ITGA9,
AGRN,ITGAV,
AHSG,BMPR1B,
AHSG,RGMB,
ANG,PLXNB2,
APOA2,APP,
APOA2,SDC2,
APOA4,APP,
APOA4,SDC2,
APOA5,APP,
APOC2,APP,
APOC2,SDC2,
APOC3,APP,
APOC4,APP,
APOE,APP,
ARF1,TFRC,
B2M,BOLA,
B2M,BOLA-A,
B2M,BOLA-NC1,
LOC783680,BOLA,
LOC783680,BOLA-A,
LOC783680,BOLA-NC1,
CALR,BOLA,
CALR,BOLA-A,
CALR,BOLA-NC1,
CD14,CD36,
CD28,ITGAL,
CD28,ITGAV,
CD28,ITGB1,
CD28,ITGB2,
CD47,ITGAV,
CD80,CD86,
CD80,ITGAL,
CD80,ITGAV,
CD80,ITGB1,
CD80,ITGB2,
CD86,CD80,
CD8B,BOLA,
CD8B,BOLA-NC1,
CER1,BMPR1B,
CETP,APP,
CFI,CD46,
CGA,SIRPA,
CHRD,BMPR1B,
COL11A2,ITGB1,
COL4A2,CD47,
COL4A2,ITGAV,
COMP,ITGAV,
CTLA4,CD86,
CTLA4,ITGAL,
CTLA4,ITGAV,
CTLA4,ITGB1,
CTLA4,ITGB2,
DKK1,FZD8,
DLK1,NOTCH1,
FAM20C,APLP2,
FAM20C,APP,
FAM20C,SDC2,
FGF1,FLRT2,
FGF10,FLRT2,
FGF19,SDC2,
FGF2,FLRT2,
FGF20,FLRT2,
FGF22,FLRT2,
FGF23,FLRT2,
FGF23,SDC2,
FGF3,FLRT2,
FGF4,FLRT2,
FGF6,FLRT2,
FGF9,FLRT2,
FST,RGMB,
GNAI2,APP,
GREM1,BMPR1B,
HMGB1,ITGAM,
HSP90AA1,ITGAV,
IGF1,ITGAV,
IGSF5,F11R,
IGSF5,JAM3,
IL27,CRLF1,
IZUMO3,CD9,
IZUMO4,CD9,
JAM2,ITGAM,
JAM2,ITGB2,
LAMA1,COL17A1,
LAMA1,ITGAV,
LAMB1,COL17A1,
LCAT,APP,
LIN7C,NRXN1,
LIN7C,NRXN2,
LRIG3,LRIG1,
MMP2,CD44,
MMP2,ITGAM,
MMP2,ITGB2,
NCAM1,FGFR4,
NENF,CDH2,
NPPA,NPR2,
NTF4,NTRK3,
P4HB,COL13A1,
P4HB,COL17A1,
PAPLN,SIRPA,
PLTP,APP,
PON1,APP,
PVR,ITGAV,
SIRPA,SIRPG,
SIRPG,CD47,
SOST,FZD8,
SOSTDC1,BMPR1B,
TCN2,CD320,
TGFB3,ITGAV,
TGFB3,OCLN,
TNS3,MET,
UBA52,F11R,
UBA52,FGFR4,
UBA52,KLB,
VEGFA,CDH5,
VTN,SDC2,
WNT10B,FZD8,
WNT16,FZD8,
WNT2B,FZD8,
WNT6,FZD8,
WNT7A,FZD8,
WNT8B,FZD8,
WNT9A,FZD8,
ITGAL,CD226,
ITGAL,ICAM1,
ITGB1,VCAM1,
ITGA4,VCAM1,
ITGA9,VCAM1,
ITGB1,LOC534578,
CD40,CD40LG,
L1CAM,NCAM1,
VWF,ITGAV,
CTGF,ITGAM,
CTGF,ITGB2,
CYR61,ITGAM,
CYR61,ITGB2,
DUSP18,ITGB1,
NOV,NOTCH1,
EFNB2,SDC2,
FGF1,SDC2,
TNF,DAG1,
LAMB1,SDC2,
ARF1,CD44,
CALR,CD44,
WNT1,NOTCH1,
GZMB,FGFR1,
CNTF,CRLF1,
SERPINA1,SDC2,
GZMB,NOTCH1,
WNT1,CD36,
CYR61,ITGAV,
VEGFA,PTPRZ1,
NTN3,NOTCH1,
NTN1,NOTCH1,
PLG,MET,
PLAU,CD44,
EGF,TFRC,
AVP,TFRC,
APP,CD36,
APP,NOTCH1,
APP,NTRK3,
BMP2,FGFR4,
NID1,NOTCH1,
PSEN1,DAG1,
LAMB2,PLAUR,
ANXA1,PTPRF,
ICAM5,RET,
TF,SDC2,
ANXA1,MET,
RTN4,CD44,
ANXA1,CD44,
GSTP1,CD44,
LAMA1,PTPRF,
LAMB1,PTPRF,
CALR,CD40,
APP,BMPR1B,
WNT5A,TFRC,
THBS1,ITGAV,
NOV,ITGAV,
BMP2,FGFR1,
ADAM17,TNFRSF1A,
EFNB1,SDC2,
EFNB3,SDC2,
COPA,NOTCH1,
CCL17,VCAM1,
BDNF,NCAM1,
GSTP1,VCAM1,
GSTP1,LOC534578,
EFNB2,CD99,
JAG2,CD99,
ARF1,VCAM1,
ARF1,LOC534578,
RTN4,CNTN1,
CCL22,VCAM1,
ANGPT2,ITGB1,
BDNF,F11R,
THBS1,ITGAM,
CTSG,VCAM1,
LOC509956,VCAM1,
AGRN,NCAM1,
PLG,CDH1,
COL1A1,MAG,
COL4A1,NCAM1,
COL4A1,MAG,
APOE,VCAM1,
APOE,LOC534578,
ANXA1,ITGA4,
ANXA1,VCAM1,
ANXA1,LOC534578,
APP,NCAM1,
APP,MAG,
APP,CNTN1,
LAMB1,L1CAM,
FGF2,GLG1,
GSTP1,ITGA4,
LAMA1,L1CAM,
IL13,VCAM1,
EFNB1,CD99,
RTN4,CD99,
CX3CL1,ITGB1,
CX3CL1,ITGB2,
PSEN1,CDH1,
PVR,CDH1,
CCL5,CDH1,
RPS19,ICAM1,
HSP90B1,ITGB1,
MMP9,ITGB1,
VEGFB,ITGB1,
PSEN1,ITGB1,
LTB,ITGB1,
TNFSF13B,ITGB1,
MMP9,CDH1,
ADAM15,CDH1,
MDK,NCAM1,
TNFSF9,LOC616254,
TNFSF9,LOC100140873,
RPS19,ITGA4,
COPA,ITGA4,
YARS,ITGA4,
ARF1,ITGA4,
RPS19,VCAM1,
COPA,VCAM1,
YARS,VCAM1,
RPS19,LOC534578,
COPA,LOC534578,
YARS,LOC534578,
PTPRC,MET,
ITGB1,DAG1,
ITGB1,CD36,
ITGB1,PLAUR,
ITGB1,CD47,
ITGB1,ITGAV,
ITGB2,PLAUR,
ITGA4,CD44,
CDH2,FGFR4,
PTPRM,PTPRS,
PTPRC,CD44,
LOC616254,CD44,
LOC100140873,CD44,
CDH1,MET,
CDH1,FGFR1,
L1CAM,FGFR1,
ITGA4,TFRC,
VCAM1,TFRC,
LOC534578,TFRC,
PECAM1,ITGAV,
ITGB1,ITGA4,
ITGB1,ITGA9,
ITGAL,F11R,
ITGB2,ITGAM,
ITGB2,ITGAL,
ITGB2,JAM3,
ITGB2,LOC616254,
ITGB2,LOC100140873,
ITGAM,JAM3,
PTPRC,ITGAL,
CDH1,CDH3,
L1CAM,CNTN2,
CLDN11,ITGB1,
ITGB2,F11R,
ITGB1,L1CAM,
ITGB1,JAM2,
ITGB1,JAM3,
ITGA4,JAM2,
ITGA4,JAM3,
FLRT3,FGFR1,
EGF,VTN,
IGF2,VTN,
IL33,IL1RAP,
POMC,VTN,
TNFRSF11B,VTN,
FLRT2,FGFR1,
HCRT,BLA-DQB,
F2,VTN,
C5,VTN,
APOA1,CD36,
HMGB1,ITGA4,
LGALS3,PTPRZ1,
EFNA5,EFNB3,
TGFB2,VTN,
LGALS3,TFRC,
FGF2,VTN,
HGF,VTN,
OSGIN1,FGFR4,
VEGFA,VTN,
EFEMP1,VTN,
KL,FGFR1,
MIF,ITGA4,
FGF21,CD36,
KL,FGFR4,
EFNA5,EFNA3,
EFNA5,EFNA4,
LOC100297786,IL1RAP,
IL36G,IL1RAP,
IL36A,IL1RAP,
VEGFB,FAT1,
JAG2,DSG2,
JAG2,DSC2,
TNF,PIK3CB,
FGF10,PIK3CB,
FGF16,PIK3CB,
PSPN,PIK3CB,
FGF18,PIK3CB,
FGF19,PIK3CB,
PDGFB,PIK3CB,
NGF,PIK3CB,
PDGFA,PIK3CB,
CSF2,PIK3CB,
IL5,PIK3CB,
FGF1,PIK3CB,
FGF4,PIK3CB,
FGF2,PIK3CB,
FGF6,PIK3CB,
FGF3,PIK3CB,
FGF5,PIK3CB,
VEGFA,PIK3CB,
LGALS3,CADM1,
FGF7,PIK3CB,
FGF9,PIK3CB,
GDNF,PIK3CB,
HMGB2,DSG2,
LGALS3,ITGB1,
FBN1,CLSTN1,
SFRP2,CDH1,
HMGB2,CDH1,
FGF8,PIK3CB,
ARTN,PIK3CB,
NRTN,PIK3CB,
FGF23,PIK3CB,
FGF22,PIK3CB,
FGF20,PIK3CB,
KL,PIK3CB,
PTPRF,PTPRD,
PTPRF,MET,
ITGB1,CD46,
PLXNB2,MET,
CLSTN1,TFRC,
CLSTN1,CD47,
DSG2,CD44,
ITGB1,VTN,
PLXNB3,MET,
CD226,ITGB2,
PVR,VTN,
PIK3CB,FGFR1,
PIK3CB,LOC510185,
PIK3CB,FGFR4,
PLXNB3,SEMA5A,
PTPRF,RET,
PCDH7,DSG2,
PCDH7,DSC2,
DSG2,DSC2,
DSG2,PCDH7,
PTPRT,CDH1,
PTPRF,CDH1,
CDH1,PKD1,
CDH1,PVR,
CDH2,CDH11,
DSC2,DSC3,
DSC2,DSC1,
ITGB1,FAT1,
RET,PTPRF,
RET,PIK3CB,
COL2A1,ITGAV,
BOLA-DRA,PTPRC,
PRL,BLA-DQB,
IL4,SAA3,
TGFB1,HSPA1A,
NOTCH1,HIST2H2AA4,
GABPA,H3F3B,
CDK1,HIST2H2AA4,
SNX1,NOMO1,
RSL24D1,HIST2H2AA4,
MYO1C,H3F3B,
IPO4,H3F3B,
H3F3A,HIST2H2BF,
H3F3B,HIST2H2BF,
EEF1A2,HIST1H2BB,
NOB1,HSPA1A,
VDAC1,HIST1H2BB,
TRIM25,HSPA1A,
XRN1,HIST1H2BB,
ZXDC,SMN1,
ACTN4,HSPA1A,
PSKH1,HSPA1A,
TNFRSF1A,HIST1H2BB,
SERINC1,NOMO1,
TOP2A,HIST2H2AA4,
PRKCA,HSPA1A,
TOP2B,HIST1H2BB,
GDPD1,C4A,
IL8,SDC2,
MFI2,TFRC,
MLLT4,F11R,
MLLT4,NRXN2,
NID2,COL13A1,
UBA52,BMPR1B,
UBA52,NOTCH1,
